CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2014-0475,>Directory traversal<,https://sourceware.org/bugzilla/show_bug.cgi?id=17137,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,sysdeps/unix/grantpt.c,99,242,1,after,0
CVE-2014-0475,>Directory traversal<,https://sourceware.org/bugzilla/show_bug.cgi?id=17137,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,sysdeps/unix/grantpt.c,\N,\N,2,after,0
CVE-2015-5277,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17079,ac60763eac3d43b7234dd21286ad3ec3f17957fc,sysdeps/posix/opendir.c,\N,\N,2,after,0
CVE-2015-5277,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17079,ac60763eac3d43b7234dd21286ad3ec3f17957fc,sysdeps/posix/readdir_r.c,\N,\N,2,after,0
CVE-2015-5277,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17079,ac60763eac3d43b7234dd21286ad3ec3f17957fc,sysdeps/posix/opendir.c,\N,\N,2,after,0
CVE-2015-5277,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17079,ac60763eac3d43b7234dd21286ad3ec3f17957fc,sysdeps/posix/rewinddir.c,\N,\N,2,after,0
CVE-2015-5277,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17079,ac60763eac3d43b7234dd21286ad3ec3f17957fc,sysdeps/posix/opendir.c,\N,\N,2,after,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2839,2867,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,4905,4932,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2868,2904,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2868,2904,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2868,2904,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2868,2904,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,1801,1821,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2764,2793,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2243,2695,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2707,2762,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,4933,5122,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,4933,5122,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2839,2867,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,4912,4939,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2868,2904,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2868,2904,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2868,2904,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2868,2904,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,1801,1821,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2764,2793,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2243,2695,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,2707,2762,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,4940,5129,0,before,0
CVE-2014-4043,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=17048,89e435f3559c53084498e9baad22172b64429362,malloc/malloc.c,4940,5129,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2839,2867,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4919,4946,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,1801,1821,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2764,2793,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2243,2695,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2707,2762,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4947,5136,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4947,5136,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2839,2867,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4926,4953,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,1801,1821,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2764,2793,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,\N,\N,2,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2243,2695,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2707,2762,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4954,5143,0,after,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4954,5143,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,655,662,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,681,686,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,481,652,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,73,116,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,665,678,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,689,700,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,655,662,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,118,478,1,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,681,686,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,481,652,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,73,116,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,665,678,0,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,689,700,0,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,142,200,0,before,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,37,53,0,before,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,103,140,0,before,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,55,99,0,before,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,locale/findlocale.c,\N,\N,2,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,142,200,0,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,locale/findlocale.c,63,67,2,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,37,53,0,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,103,140,0,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,localedata/tst-setlocale3.c,55,99,0,after,0
CVE-2017-15671,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22325,e80fc1fc98bf614eb01cf8325503df3a1451a99c,locale/findlocale.c,71,99,2,after,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,e80fc1fc98bf614eb01cf8325503df3a1451a99c,iconv/gconv_trans.c,\N,\N,2,after,0
CVE-2017-17426,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22375,34697694e8a93b325b18f25f7dcded55d6baeaf6,resolv/nss_dns/dns-network.c,153,237,0,before,0
CVE-2017-17426,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22375,34697694e8a93b325b18f25f7dcded55d6baeaf6,resolv/nss_dns/dns-network.c,\N,\N,2,after,0
CVE-2017-17426,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22375,34697694e8a93b325b18f25f7dcded55d6baeaf6,resolv/nss_dns/dns-network.c,153,237,0,after,0
CVE-2017-17426,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22375,34697694e8a93b325b18f25f7dcded55d6baeaf6,resolv/nss_dns/dns-network.c,243,469,1,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,50,81,0,before,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,localedata/xfrm-test.c,134,143,0,before,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,\N,\N,1,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,\N,\N,2,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,\N,\N,2,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,\N,\N,2,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,\N,\N,2,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,localedata/xfrm-test.c,39,171,1,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,65,96,0,after,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,localedata/xfrm-test.c,174,183,0,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,\N,\N,2,after,0
CVE-2018-6485,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22343,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,libio/wstrops.c,176,243,1,after,0
CVE-2017-18269,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22644,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,posix/fnmatch_loop.c,\N,\N,2,after,0
CVE-2017-18269,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22644,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,posix/fnmatch_loop.c,\N,\N,2,after,0
CVE-2017-18269,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=22644,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,posix/tst-fnmatch3.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,135,144,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,159,166,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,129,133,0,before,0
